Datetime,timestamp,zone_name,"Anthracite
coal",Bio Energy,"Bituminous
coal",Fuel Cell,Hydro Power,IGCC,LNG,Marine Energy,Nuclear,Oil,Others*,Pumped-Storage,Solar Power,Waste Energy,Wind Power
2019-11-01 14:00:00,1572616800,KR,521.1431510829384,776.4659945745874,31608.879950507267,388.2576244257181,1560.034898722389,300.8125125242932,34346.558841963495,221.92229910349275,23250.0,3360.6436284363026,1032.1350254423417,4082.288016816358,8255.734855804087,0.0,1292.220052321319
2019-11-01 15:00:00,1572620400,KR,544.0673366144458,810.621390230361,32999.29988967914,405.3364055588143,1628.658134736571,314.04473448283983,35857.404538824085,231.68427706992205,23250.0,3508.472527047871,1077.5368594060812,4261.860803479835,8618.890347994882,0.0,1349.062576616978
2019-11-01 16:00:00,1572624000,KR,560.5727501971315,835.2132751025181,34000.402245882884,417.63312797464374,1678.0668646667818,323.5719342929935,36945.21344056368,238.71290120575136,23250.0,3614.9093340481995,1110.226179859973,4391.153209877539,8880.36230237226,0.0,1389.9891941098529
2019-11-01 17:00:00,1572627600,KR,592.3609541341549,882.5754237451906,35928.45122820123,441.31570447920325,1773.2244186064472,341.9206154088446,39040.25280687699,252.24951065253308,23250.0,3819.898740122905,1173.1833896230248,4640.160807384225,9383.937918210162,0.0,1468.810827799834
2019-11-01 18:00:00,1572631200,KR,601.2249725396717,895.7821767320897,36466.08027134768,447.91949985066753,1799.75873653193,347.0370745661494,39624.44647632975,256.0241421328858,23250.0,3877.0592475860462,1190.7387654223376,4709.595618227435,9524.358041857266,0.0,1490.7899371941555
2019-11-01 19:00:00,1572634800,KR,666.534300822963,993.0884013943679,40427.28500571881,496.57569843913245,1995.2613179672512,384.7347073400744,43928.73538840679,283.83530352954796,23250.0,4298.212969968493,1320.0852704454248,5221.185356446552,0.0,0.0,1652.7301323899158
2019-11-01 20:00:00,1572638400,KR,644.7719812061159,960.6641027915143,39107.33568510689,480.3625207376269,1930.1161116858596,372.17313375190184,42494.463845732906,274.56809164513595,23250.0,4157.876479680986,1276.9845364825146,5050.7138527812485,0.0,0.0,1598.7685563134037
2019-11-01 21:00:00,1572642000,KR,617.9486570272119,920.6992696298589,37480.42140621312,460.378836593911,1849.8208574320533,356.69026398043366,40726.640781507,263.1457142062099,23250.0,3984.903596303366,1223.8603760166022,4840.597813379835,0.0,0.0,1532.2577764981693
2019-11-01 22:00:00,1572645600,KR,592.9810345210618,883.4992991397633,35966.060945356,441.7776714790056,1775.080620768132,342.2785361428403,39081.11994185016,252.5135641372721,23250.0,3823.897390392117,1174.4114719351228,4645.018103748327,0.0,0.0,1470.3483713871312
2019-11-01 23:00:00,1572649200,KR,573.2431167290375,854.091214360431,34768.89760805682,427.0726963543843,1715.9954336757066,330.88548102798615,37780.26900779708,244.10841847466568,23250.0,3696.6154573406575,1135.3201085734129,4490.40441437747,0.0,0.0,1421.4064768061085
2019-11-02 00:00:00,1572652800,KR,568.3508123190489,846.8020309535877,34472.16481505104,423.42787346024744,1701.3503873023703,328.06156138413337,37457.83587029674,242.02509177196845,23250.0,3665.066944020212,1125.6307962871767,4452.081363165892,0.0,0.0,1409.2755798586757
2019-11-02 01:00:00,1572656400,KR,489.7365414550903,729.67239414018,29703.975796406405,364.85934005791006,1466.0196421308358,282.68409400360315,32276.66890218805,208.54818682517808,23250.0,3158.1149713537184,969.9335712738724,3836.2695747315465,0.0,0.0,1214.3446151171665
2019-11-02 02:00:00,1572660000,KR,458.02091286619685,682.4183775716805,27780.32872450685,341.23083302005693,1371.0793415036917,264.3773045882819,30186.41270046176,195.04248268355434,23250.0,2953.5935746556465,907.1200985217237,3587.830484118549,0.0,0.0,1135.7029383544977
2019-11-02 03:00:00,1572663600,KR,441.48829796347616,657.7859646795902,26777.576527452824,328.91384530883573,1321.5891847937978,254.8344037228486,29096.811063391688,188.00227520547395,23250.0,2846.9813572279295,874.376905278582,3458.3250007139027,0.0,0.0,1094.7088728080005
2019-11-02 04:00:00,1572667200,KR,433.2219905121155,645.4697582335452,26276.200428925815,322.75535145322516,1296.8441064388508,250.062953290132,28552.010244856665,184.48217146643384,23250.0,2793.675248514071,858.0053086570113,3393.5722590115784,0.0,0.0,1074.2118400347517
2019-11-02 05:00:00,1572670800,KR,433.2219905121155,645.4697582335452,26276.200428925815,322.75535145322516,1296.8441064388508,250.062953290132,28552.010244856665,184.48217146643384,23250.0,2793.675248514071,858.0053086570113,3393.5722590115784,0.0,0.0,1074.2118400347517
2019-11-02 06:00:00,1572674400,KR,448.0676038941507,667.5886596060341,27176.63097321922,333.8155036837095,1341.2842471579388,258.6320887611332,29530.42804140938,190.80399042634252,23250.0,2889.408668245082,887.4073597324851,3509.8628971708526,0.0,0.0,1111.0228376683408
2019-11-02 07:00:00,1572678000,KR,421.04087426202244,627.3207668777095,25537.379549456753,313.68028014453193,1260.380101460465,243.031809971973,27749.199299005715,179.29499531675162,23250.0,2715.124104499125,833.8803504673465,3298.1535150525146,6669.955873237614,0.0,1044.0076962302744
2019-11-02 08:00:00,1572681600,KR,425.3200555612369,633.6964407334538,25796.924604768832,316.86831928937636,1273.189772183112,245.50182473756843,28031.22382908635,181.1172312038183,23250.0,2742.718832239951,842.3553594739111,3331.673768563029,6737.744898446563,0.0,1054.6183007654638
2019-11-02 09:00:00,1572685200,KR,429.44640895690804,639.8444119514924,26047.200193819768,319.9424998933337,1285.5419546656635,247.88362469010661,28303.176054521256,182.87438723777552,23250.0,2769.328033990031,850.5276895873833,3363.9968701624534,6803.112887040907,0.0,1064.849955138682
2019-11-02 10:00:00,1572688800,KR,418.74845570887123,623.9052273121312,25398.337555539554,311.9724020312221,1253.517777859046,241.70858777611824,27598.114729319648,178.31879752010852,23250.0,2700.341214637967,829.3401670709717,3280.1962363861644,6633.640324018531,0.0,1038.3234438007073
2019-11-02 11:00:00,1572692400,KR,411.1070605317023,612.5200954268737,24934.86424248228,306.279474986857,1230.643365854319,237.2978471232695,27094.499497032808,175.0648048646321,23250.0,2651.064915100778,814.2062224163924,3220.338640831673,6512.588493288269,0.0,1019.375935702155
2019-11-02 12:00:00,1572696000,KR,394.4488190454734,587.7005079170115,23924.492420017366,293.8688940301403,1180.777147684014,227.68243250005884,25996.618290647457,167.97110087569348,23250.0,2543.642582109706,781.2142230694084,3089.8490825228796,6248.69550229629,0.0,978.0703680473092
2019-11-02 13:00:00,1572699600,KR,368.62090334664157,549.21876214484,22357.952621883727,274.6268006201854,1103.4616351080363,212.77412909342976,24294.39880551788,156.97260570018315,23250.0,2377.088689674007,730.0614901369288,2887.530409548698,5839.540314427991,0.0,914.0277906741997
2019-11-02 14:00:00,1572703200,KR,388.48853080728156,578.8201050465104,23562.983235832693,289.42841093553545,1162.9351063203276,224.24205479083687,25603.79840946371,165.43298660442198,23250.0,2505.207068470699,769.4097462388363,3043.1601579903772,6154.275074326684,0.0,963.2913117304385
2019-11-02 15:00:00,1572706800,KR,403.61849325807634,601.362666179321,24480.66039568613,300.7004064833788,1208.226442089687,232.97532128347743,26600.95656939168,171.8758920622652,23250.0,2602.7741415543333,799.3749566549037,3161.67819718827,6393.957699172608,0.0,1000.8073777655732
2019-11-02 16:00:00,1572710400,KR,417.2201766734375,621.6282009350803,25305.64289292812,310.83381662234916,1248.9428954581012,240.82643964554856,27497.391682862286,177.66799898901326,23250.0,2690.485954730531,826.3133781400563,3268.224717275268,6609.429957872483,0.0,1034.5339421809974
2019-11-02 17:00:00,1572714000,KR,432.1973112206896,643.9430594301857,26214.050586520396,321.99195362930556,1293.7767429873666,249.47149132513243,28484.477538144532,184.0458245937472,23250.0,2787.0675018234206,855.975909663033,3385.545604562072,6846.6915461038025,0.0,1071.671058054162
2019-11-02 18:00:00,1572717600,KR,442.58960866163915,659.4268387941362,26844.374292278306,329.73433440964214,1324.8859433137955,255.4700986130068,29169.39425405464,188.47125460519507,23250.0,2854.0832691939977,876.5580743932609,3466.9519345161807,7011.322035896962,0.0,1097.439669068193
2019-11-02 19:00:00,1572721200,KR,509.98055970331995,759.8345323753924,30931.83562953378,379.94136582675225,1526.6198340205012,294.3692787367869,33610.8749883963,217.16884904323567,23250.0,3288.660543714189,1010.0272772858825,3994.8477176760152,0.0,0.0,1264.5414300720622
2019-11-02 20:00:00,1572724800,KR,506.7752568140169,755.0588604881505,30737.424489288616,377.55337841335216,1517.0248036379708,292.51912448736624,33399.62569141331,215.80391085870986,23250.0,3267.990828090447,1003.6791071673139,3969.739511709805,0.0,0.0,1256.5936010375367
2019-11-02 21:00:00,1572728400,KR,500.19595088334216,745.2561655617063,30338.37004352222,372.6517200384784,1497.329741273829,288.7214394490816,32966.00871339564,213.0021956378411,23250.0,3225.563517073294,990.6486527134105,3918.2016152528536,0.0,0.0,1240.2796361771957
2019-11-02 22:00:00,1572732000,KR,488.5556403906102,727.9129360764588,29632.350639473978,363.9795552213939,1462.4846309372706,282.0024582275008,32198.84021382588,208.04531486245799,23250.0,3150.4998129660235,967.5947717565053,3827.0191830597846,0.0,0.0,1211.4164675781317
2019-11-02 23:00:00,1572735600,KR,480.4580330913183,715.8480807823744,29141.206706223034,357.94674491385723,1438.2445541814043,277.32838433422745,31665.15777934259,204.597049975235,23250.0,3098.2815840218354,951.5572893517011,3763.587925882,0.0,0.0,1191.3377415961736
2019-11-03 00:00:00,1572739200,KR,478.9397317227011,713.5859204147332,29049.11721873847,356.81559298119396,1433.6995397896794,276.4519954792386,31565.092322876968,203.95050030888058,23250.0,3088.4906660947995,948.5502614008002,3751.6945651611654,0.0,0.0,1187.5729804745567
2019-11-03 01:00:00,1572742800,KR,425.96788397316664,634.6616586992608,25836.21732205518,317.35095888605673,1275.129037678387,245.8757620940744,28073.919730632024,181.3931008382964,23250.0,2746.896418418233,843.638397336041,3336.748424456477,0.0,0.0,1056.224648009248
2019-11-03 02:00:00,1572746400,KR,392.5652538635875,584.8941306111603,23810.248597395002,292.4656163674668,1175.1387210604387,226.59520728432122,25872.4796883884,167.1690081785012,23250.0,2531.4962240234586,777.4837824162246,3075.0944885981085,0.0,0.0,973.3999033336711
2019-11-03 03:00:00,1572750000,KR,374.345637440181,557.7482061994692,22705.174747580364,278.8917931755089,1120.598548359739,216.07854102445592,24671.69421080098,159.41041218224944,23250.0,2414.005208899034,741.3994470054163,2932.3741599480895,0.0,0.0,928.2227698742656
2019-11-03 04:00:00,1572753600,KR,366.07932998882023,545.4319997534241,22203.798649053355,272.7332993198982,1095.8534700047926,211.3070905917392,24126.893392265956,155.89030844320916,23250.0,2360.6991001851766,725.0278503838451,2867.6214182457666,0.0,0.0,907.7257371010165
2019-11-03 05:00:00,1572757200,KR,369.453333030192,550.4590227926261,22408.441954574577,275.24697028137166,1105.9535019864027,213.25462138060308,24349.261073300655,157.32708547955207,23250.0,2382.456695578587,731.71013471918,2894.0511087365085,0.0,0.0,916.0918729268326
2019-11-03 06:00:00,1572760800,KR,384.46764656429565,572.8292753170753,23319.104664144055,286.43280605992993,1150.8986443045724,221.92113339104773,25338.797253905104,163.72074329127827,23250.0,2479.27799507927,761.4463000114209,3011.6632314203234,0.0,0.0,953.3211773517131
2019-11-03 07:00:00,1572764400,KR,360.2153686517554,536.6951170710565,21848.13197752072,268.36458087138345,1078.2997819028371,207.92231437529585,23740.42205000235,153.39321377915908,23250.0,2322.8847601830985,713.4141510168909,2821.687054438755,5706.383300624701,0.0,893.1855317657912
2019-11-03 08:00:00,1572768000,KR,355.47770364191047,529.6363353021964,21560.778523425182,264.834966103877,1064.1176464599052,205.18765517052958,23428.180605984493,151.37573833276366,23250.0,2292.3334544700406,704.0311053310512,2784.575345194969,5631.331165571934,0.0,881.438076744688
2019-11-03 09:00:00,1572771600,KR,340.04208538402867,506.6383688939755,20624.562431049464,253.33525347425885,1017.9113342103572,196.2779590517749,22410.87783676505,144.80267316870123,23250.0,2192.795329404919,673.4605371288004,2663.6630021748965,5386.8064674968,0.0,843.1641103856113
2019-11-03 10:00:00,1572775200,KR,323.3838438977999,481.8187813841133,19614.190608584566,240.92467251754252,968.0451160400517,186.6625444285643,21312.996630379712,137.70896917976265,23250.0,2085.3729964138465,640.4685377818165,2533.1734438661033,5122.913476504826,0.0,801.8585427307655
2019-11-03 11:00:00,1572778800,KR,321.855564862366,479.54175500706174,19521.495945973107,239.78608710866922,963.4702336391061,185.78039629799457,21212.273583922342,137.05817064866727,23250.0,2075.5177365064083,637.4417488509004,2521.2019247552057,5098.70311035877,0.0,798.0690411110547
2019-11-03 12:00:00,1572782400,KR,309.78216048243877,461.55324662835426,18789.20811134259,230.79126237857201,927.3286626716376,178.8114260664934,20416.561516909107,131.91686225301459,23250.0,1997.66118323765,613.5301162966643,2426.626923779109,4907.441217804951,0.0,768.131978315341
2019-11-03 13:00:00,1572786000,KR,305.1973233761372,454.7221674971997,18511.124123508213,227.37550615195275,913.604015468801,176.16498167478397,20114.39237753699,129.96446665972877,23250.0,1968.0954035153363,604.4497495039165,2390.7123664464116,4834.810119366792,0.0,756.7634734562093
2019-11-03 14:00:00,1572789600,KR,317.27072775606473,472.71067587590693,19243.41195813874,236.37033088205015,949.7455864362701,183.13395190628535,20910.104444550227,135.10577505538154,23250.0,2045.9519567840964,628.3613820581527,2485.2873674225116,5026.072011920611,0.0,786.7005362519233
2019-11-03 15:00:00,1572793200,KR,330.87241117142594,492.97621063166616,20068.39445538072,246.5037410210205,990.4620398046849,190.98507026835628,21806.539558020828,140.8978819821296,23250.0,2133.663769960293,655.2998035433044,2591.8338875095073,5241.544270620485,0.0,820.4271006673481
2019-11-03 16:00:00,1572796800,KR,352.11548976395613,524.6268772726829,21356.850265679986,262.3300782043563,1054.0529051778256,203.2469292832761,23206.58990377828,149.943981564354,23250.0,2270.651882673678,697.3721696830363,2758.2380031509942,5578.068360050622,0.0,873.1011731813255
2019-11-03 17:00:00,1572800400,KR,382.52824256908957,569.9397021760094,23201.474051648012,284.9879278409304,1145.0930649566403,220.80167708161468,25210.978528279968,162.8948723331503,23250.0,2466.771554831692,757.6052694082642,2996.471233457875,6059.854646357077,0.0,948.5122554135668
2019-11-03 18:00:00,1572804000,KR,418.5956278053279,623.6775246744262,25389.06808927842,311.8585434903349,1253.0602896189516,241.62037296306121,27588.04242467392,178.25371766699894,23250.0,2699.355688647223,829.0374881778799,3278.9990844750737,6631.2192874039265,0.0,1037.9444936387367
2019-11-03 19:00:00,1572807600,KR,496.9906479940391,740.4804936744644,30143.958903277045,370.2637326250784,1487.7347108912986,286.87128519966063,32754.759416412646,211.63725745331533,23250.0,3204.8938014495516,984.3004825948425,3893.093409286647,0.0,0.0,1232.3318071426702
2019-11-03 20:00:00,1572811200,KR,496.9906479940391,740.4804936744644,30143.958903277045,370.2637326250784,1487.7347108912986,286.87128519966063,32754.759416412646,211.63725745331533,23250.0,3204.8938014495516,984.3004825948425,3893.093409286647,0.0,0.0,1232.3318071426702
2019-11-03 21:00:00,1572814800,KR,492.0983435840502,733.1913102676211,29847.22611027127,366.6189097309413,1473.0896645179625,284.04736555580786,32432.326278912326,209.5539307506181,23250.0,3173.345288129106,974.6111703086067,3854.770358075068,0.0,0.0,1220.2009101952378
2019-11-03 22:00:00,1572818400,KR,480.4580330913183,715.8480807823744,29141.206706223034,357.94674491385723,1438.2445541814043,277.32838433422745,31665.15777934259,204.597049975235,23250.0,3098.2815840218354,951.5572893517011,3763.587925882,0.0,0.0,1191.3377415961736
2019-11-03 23:00:00,1572822000,KR,470.6734242713404,701.2697139686878,28547.74112021146,350.6570991255834,1408.9544614347333,271.68054504652184,31020.29150434193,200.4303965698403,23250.0,3035.1845573809405,932.1786647792293,3686.9418234588406,0.0,0.0,1167.0759477013075
2019-11-04 00:00:00,1572825600,KR,450.76680632724793,671.610278037396,27340.34561763621,335.82644045288845,1349.3642727432286,260.1901133922245,29708.322186237143,191.95341205541703,23250.0,2906.814744559812,892.753187200753,3531.006649563448,0.0,0.0,1117.7157463289946
2019-11-04 01:00:00,1572829200,KR,420.73817925904075,626.8697729884975,25519.020198497263,313.45476889577236,1259.4739881068906,242.85708937133523,27729.249825028237,179.16609643196475,23250.0,2713.1721455584466,833.2808566162716,3295.782404195824,0.0,0.0,1043.2571374792337
2019-11-04 02:00:00,1572832800,KR,392.5652538635875,584.8941306111603,23810.248597395002,292.4656163674668,1175.1387210604387,226.59520728432122,25872.4796883884,167.1690081785012,23250.0,2531.4962240234586,777.4837824162246,3075.0944885981085,0.0,0.0,973.3999033336711
2019-11-04 03:00:00,1572836400,KR,377.55094032948386,562.5238780867115,22899.58588782554,281.279780588909,1130.1935787422697,217.9286952738767,24882.943507783955,160.7753503667752,23250.0,2434.6749245227766,747.7476171239845,2957.4823659142967,0.0,0.0,936.1705989087907
2019-11-04 04:00:00,1572840000,KR,376.0326389608666,560.2617177190702,22807.496400340984,280.14862865624565,1125.6485643505448,217.05230641888787,24782.878051318326,160.12880070042078,23250.0,2424.8840065957406,744.7405891730832,2945.589005193461,0.0,0.0,932.4058377871735
2019-11-04 05:00:00,1572843600,KR,387.8416496056674,577.8562983562774,23523.74796966529,288.94647702140367,1160.9986762861834,223.86866417991166,25561.164934939814,165.15752032762114,23250.0,2501.035590472682,768.1285843467558,3038.0929219110662,0.0,0.0,961.6873131775288
2019-11-04 06:00:00,1572847200,KR,419.5572781945604,625.1103149247772,25447.395041564832,312.57498405925656,1255.9389769133265,242.17545359523285,27651.421136666082,178.66322446924474,23250.0,2705.556987170752,830.9420570989049,3286.532012524063,0.0,0.0,1040.3289899401977
2019-11-04 07:00:00,1572850800,KR,427.0011625002139,636.2011697482101,25898.888733641434,318.12076323913675,1278.2221428241512,246.47218768119507,28142.019180189465,181.833109588023,23250.0,2753.559618138133,845.6848272979178,3344.8424395850157,6764.37630120722,0.0,1058.786752547145
2019-11-04 08:00:00,1572854400,KR,486.1455611715035,724.3220905401063,29486.172176704877,362.1840185625247,1455.2700917407394,280.6113203342452,32040.00107808973,207.0190127414107,23250.0,3134.9581765559756,962.8215589243657,3808.1402291767845,7701.31747105947,0.0,1205.440465229946
